segment,month,quotes,sales,conversion_rate,avg_premium
Motor 25-34,2025-07,68767,11690,0.17,785
Motor 25-34,2025-08,67825,12208,0.18,784
Motor 25-34,2025-09,68725,11683,0.17,786
Motor 25-34,2025-10,68399,12311,0.18,783
Motor 25-34,2025-11,69661,12538,0.18,782
Motor 25-34,2025-12,68936,13097,0.19,781
Motor 25-34,2026-01,68744,13061,0.19,780
Motor 25-34,2026-02,68911,13782,0.2,779
Motor 25-34,2026-03,69757,14648,0.21,778
Motor 25-34,2026-04,69351,15257,0.22,779
Motor 25-34,2026-05,70212,16148,0.23,777
Motor 25-34,2026-06,71055,17053,0.24,776
Motor 35-49,2025-07,73776,16230,0.22,690
Motor 35-49,2025-08,73598,15455,0.21,690
Motor 35-49,2025-09,75548,16620,0.22,690
Motor 35-49,2025-10,74687,15684,0.21,690
Motor 35-49,2025-11,73979,14795,0.2,690
Motor 35-49,2025-12,74104,15561,0.21,690
Motor 35-49,2026-01,74465,14893,0.2,690
Motor 35-49,2026-02,75836,15925,0.21,690
Motor 35-49,2026-03,76424,15284,0.2,690
Motor 35-49,2026-04,75825,15923,0.21,690
Motor 35-49,2026-05,75251,15050,0.2,690
Motor 35-49,2026-06,76179,15235,0.2,690
Motor 50+,2025-07,52773,13720,0.26,610
Motor 50+,2025-08,52201,14094,0.27,610
Motor 50+,2025-09,53046,13791,0.26,610
Motor 50+,2025-10,53030,14318,0.27,610
Motor 50+,2025-11,51861,13483,0.26,610
Motor 50+,2025-12,53124,14343,0.27,610
Motor 50+,2026-01,53219,13836,0.26,610
Motor 50+,2026-02,53149,14350,0.27,610
Motor 50+,2026-03,52884,13749,0.26,610
Motor 50+,2026-04,53623,14478,0.27,610
Motor 50+,2026-05,52954,13768,0.26,610
Motor 50+,2026-06,53614,14475,0.27,610
Home Standard,2025-07,89875,17076,0.19,430
Home Standard,2025-08,91495,18299,0.2,430
Home Standard,2025-09,91554,17395,0.19,430
Home Standard,2025-10,90171,18034,0.2,430
Home Standard,2025-11,91081,17305,0.19,430
Home Standard,2025-12,90482,18096,0.2,430
Home Standard,2026-01,92734,17619,0.19,430
Home Standard,2026-02,92890,18578,0.2,430
Home Standard,2026-03,91615,17406,0.19,430
Home Standard,2026-04,92805,18561,0.2,430
Home Standard,2026-05,92994,17668,0.19,430
Home Standard,2026-06,92032,18406,0.2,430
Home Premium,2025-07,40315,6047,0.15,720
Home Premium,2025-08,40167,6025,0.15,720
Home Premium,2025-09,40574,6491,0.16,720
Home Premium,2025-10,40396,6059,0.15,720
Home Premium,2025-11,39880,5583,0.14,720
Home Premium,2025-12,40388,6058,0.15,720
Home Premium,2026-01,40143,6422,0.16,720
Home Premium,2026-02,41354,6203,0.15,720
Home Premium,2026-03,41414,6212,0.15,720
Home Premium,2026-04,41477,6636,0.16,720
Home Premium,2026-05,40969,6145,0.15,720
Home Premium,2026-06,40789,6118,0.15,720
Van Commercial,2025-07,24272,5582,0.23,1150
Van Commercial,2025-08,24393,5366,0.22,1150
Van Commercial,2025-09,23845,5484,0.23,1150
Van Commercial,2025-10,24205,5325,0.22,1150
Van Commercial,2025-11,23977,5514,0.23,1150
Van Commercial,2025-12,24547,5400,0.22,1150
Van Commercial,2026-01,24623,5663,0.23,1150
Van Commercial,2026-02,24236,5331,0.22,1150
Van Commercial,2026-03,24558,5648,0.23,1150
Van Commercial,2026-04,24683,5430,0.22,1150
Van Commercial,2026-05,24550,5646,0.23,1150
Van Commercial,2026-06,25060,5513,0.22,1150
