segment,month,policies,claims_count,claims_cost,earned_premium,loss_ratio
Motor 25-34,2025-07,12033,1323,472295.25,787158.75,0.6
Motor 25-34,2025-08,11934,1300,460015.92,779688.0,0.59
Motor 25-34,2025-09,12042,1348,481138.11,788751.0,0.61
Motor 25-34,2025-10,12077,1340,472814.55,788024.25,0.6
Motor 25-34,2025-11,12248,1384,494860.02,798161.33,0.62
Motor 25-34,2025-12,12282,1375,487605.64,799353.5,0.61
Motor 25-34,2026-01,12382,1411,498994.6,804830.0,0.62
Motor 25-34,2026-02,12236,1443,516308.21,794320.33,0.65
Motor 25-34,2026-03,12365,1496,537114.99,801664.17,0.67
Motor 25-34,2026-04,12319,1539,559795.89,799708.42,0.7
Motor 25-34,2026-05,12412,1588,578647.44,803677.0,0.72
Motor 25-34,2026-06,12529,1653,599554.42,810208.67,0.74
Motor 35-49,2025-07,17829,1515,584345.47,1025167.5,0.57
Motor 35-49,2025-08,17963,1526,599066.05,1032872.5,0.58
Motor 35-49,2025-09,18197,1546,585943.4,1046327.5,0.56
Motor 35-49,2025-10,18232,1549,618520.6,1048340.0,0.59
Motor 35-49,2025-11,18187,1545,596078.92,1045752.5,0.57
Motor 35-49,2025-12,18392,1563,613373.2,1057540.0,0.58
Motor 35-49,2026-01,18543,1576,607746.82,1066222.5,0.57
Motor 35-49,2026-02,18326,1557,611172.1,1053745.0,0.58
Motor 35-49,2026-03,18686,1588,633922.55,1074445.0,0.59
Motor 35-49,2026-04,18719,1591,613515.22,1076342.5,0.57
Motor 35-49,2026-05,18662,1586,622377.7,1073065.0,0.58
Motor 35-49,2026-06,18667,1586,622544.45,1073352.5,0.58
Motor 50+,2025-07,15137,908,400121.37,769464.17,0.52
Motor 50+,2025-08,15010,900,389134.25,763008.33,0.51
Motor 50+,2025-09,14997,899,404044.18,762347.5,0.53
Motor 50+,2025-10,15059,903,398059.57,765499.17,0.52
Motor 50+,2025-11,15344,920,397793.2,779986.67,0.51
Motor 50+,2025-12,15331,919,405249.43,779325.83,0.52
Motor 50+,2026-01,15452,927,416302.64,785476.67,0.53
Motor 50+,2026-02,15488,929,409399.47,787306.67,0.52
Motor 50+,2026-03,15490,929,401578.25,787408.33,0.51
Motor 50+,2026-04,15681,940,414501.1,797117.5,0.52
Motor 50+,2026-05,15563,933,419293.16,791119.17,0.53
Motor 50+,2026-06,15675,940,414342.5,796812.5,0.52
Home Standard,2025-07,22144,885,436421.33,793493.33,0.55
Home Standard,2025-08,22140,885,428409.0,793350.0,0.54
Home Standard,2025-09,22335,893,448189.0,800337.5,0.56
Home Standard,2025-10,22298,891,439456.42,799011.67,0.55
Home Standard,2025-11,22442,897,450336.14,804171.67,0.56
Home Standard,2025-12,22240,889,430344.0,796933.33,0.54
Home Standard,2026-01,22408,896,441624.33,802953.33,0.55
Home Standard,2026-02,22523,900,451961.54,807074.17,0.56
Home Standard,2026-03,22519,900,443811.96,806930.83,0.55
Home Standard,2026-04,22674,906,438741.9,812485.0,0.54
Home Standard,2026-05,22704,908,455593.6,813560.0,0.56
Home Standard,2026-06,22870,914,450729.58,819508.33,0.55
Home Premium,2025-07,9024,406,330278.4,541440.0,0.61
Home Premium,2025-08,9011,405,324396.0,540660.0,0.6
Home Premium,2025-09,9048,407,336585.6,542880.0,0.62
Home Premium,2025-10,9055,407,331413.0,543300.0,0.61
Home Premium,2025-11,9102,409,327672.0,546120.0,0.6
Home Premium,2025-12,9258,416,338842.8,555480.0,0.61
Home Premium,2026-01,9242,415,343802.4,554520.0,0.62
Home Premium,2026-02,9271,417,339318.6,556260.0,0.61
Home Premium,2026-03,9228,415,332208.0,553680.0,0.6
Home Premium,2026-04,9365,421,342759.0,561900.0,0.61
Home Premium,2026-05,9299,418,345922.8,557940.0,0.62
Home Premium,2026-06,9374,421,343088.4,562440.0,0.61
Van Commercial,2025-07,6058,575,371557.33,580558.33,0.64
Van Commercial,2025-08,6040,573,376241.66,578833.33,0.65
Van Commercial,2025-09,6054,575,365510.25,580175.0,0.63
Van Commercial,2025-10,6094,578,385445.5,584008.33,0.66
Van Commercial,2025-11,6137,583,376402.67,588129.17,0.64
Van Commercial,2025-12,6153,584,383280.62,589662.5,0.65
Van Commercial,2026-01,6111,580,374808.0,585637.5,0.64
Van Commercial,2026-02,6111,580,386520.75,585637.5,0.66
Van Commercial,2026-03,6169,586,384277.29,591195.83,0.65
Van Commercial,2026-04,6188,587,379530.67,593016.67,0.64
Van Commercial,2026-05,6205,589,392466.25,594645.83,0.66
Van Commercial,2026-06,6317,600,393496.46,605379.17,0.65
